id,sku,short_description,price,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name
135328955,1697160104573,"Nestlé NAN SUPREMEPRO 1 là sản phẩm dinh dưỡng công thức từ Thụy Sĩ, bổ sung các dưỡng chất thiết yếu giúp trẻ tăng cường sức đề kháng, dễ tiêu hoá, dễ hấp thu và phòng ngừa nguy cơ dị ứng (chàm sữa)....",299000.0,299000.0,,,,116.0,,out_of_stock,,,,Sản phẩm dinh dưỡng công thức Nestlé NAN SUPREMEPRO 1,33562,NAN
95269446,3106249382197,Bề mặt Naturesoft êm mềm từ sợi thiên nhiên – 100% nhập khẩu từ châu Âu.Bổ sung Vitamin E từ dầu mầm lúa mạch làm dịu và nuôi dưỡng làn da bé yêu.An toàn cho làn da nhạy cảm của bé không chứa các ...,319000.0,460000.0,,141000.0,31.0,110.0,,available,,1000.0,1000.0,Tã Dán Siêu Cao Cấp Huggies Platinum Naturemade L54 (54 Miếng),26702,Huggies
103388249,6908348195142,"Pudding Ăn Dặm Burine Vị Vani Cung Cấp Vitamin, Dưỡng Chất Bổ Sung Năng Lượng Cho Bé Lười Ăn, Chậm Lớn  THÔNG TIN SẢN PHẨM- Thương hiệu: Burine- Quy cách đóng gói: 50g x 6 hũ- Ngày sản xuất in tr...",95000.0,95000.0,,,,49.0,,available,,1000.0,1000.0,Pudding ăn dặm Burine Vị Vani - Nhập khẩu Đức dành cho trẻ từ 6 tháng tuổi (vỉ 6 hũ x 50g),26779,HiPP
124484886,1100018469823,"Các sản phẩm giấy của YCOOL mang đến cho thị trường giấy Việt Nam sự khác biệt nổi trội về mặt chất lượng: Mềm - dai - kết cấu từ 3-4 lớp đan chéo đồng nhất về chất lượng - màu nguyên bản từ cây tre, ...",125000.0,125000.0,,,,225.0,,available,,1000.0,1000.0,Giấy ăn lụa YCOOL khăn giấy rút đa năng trắng tự nhiên  300 tờ 4 lớp 24 gói,863033,ycool
168662602,5484282632747,Sản phẩm dinh dưỡng công thức Nestlé NAN INFINIPRO A2 3 là sản phẩm dinh dưỡng công thức từ Thụy Sĩ được phát triển dựa trên những nghiên cứu không ngừng của Nestlé dành cho trẻ từ 2-6 tuổi. Sự kết hợ...,559000.0,600000.0,,41000.0,7.0,22.0,,available,,1000.0,1000.0,Sữa bột NAN INFINIPRO A2 Thụy Sĩ 3 800g với đạm quý A2 tiêu hóa tốt sau 7 ngày và 5HMO tăng cường đề kháng (2 - 6 tuổi),33562,NAN
53135547,8609220549164,"Lọ Tẩy Bồn Cầu Khử Mùi Hình Con Chuột Diệt Vi Khuẩn Siêu Sạch - Sử Dụng Được LâuLọ khử tẩy bồn cầu giá rẻ diệt khuẩn khử mùi nhanh giúp khử mùi hôi, làm sạch mọi vi khuẩn sau mỗi lần xả nước, gi...",29000.0,29000.0,,,,308.0,,available,,1000.0,1000.0,"Lọ Tẩy Vệ Sinh Bồn Cầu Nhật Bản SPEVI - Khử Mùi Nhà Vệ Sinh, Diệt Sạch 99,9% Vi Khuẩn Thiết Kế Thông Minh Giúp Dễ Dàng Sử Dụng, Lọ Thả Bồn Cầu Hiệu Quả Rất Nhiều So Với Viên Thả Bồn Câ·",111461,OEM
142115663,9462655421000,Tranh Cát Cho Bé Tập Làm Họa Sỹ...,9999.0,9999.0,,,,,,available,,1000.0,1000.0,Tranh Cát Cho Bé Tập Làm Họa Sỹ,111461,OEM
88949156,9575574244631,"Sữa Bột Frisolac Gold 4 - Giai Đoạn 1 là sản phẩm dinh dưỡng công thức dành cho trẻ từ 2-6 tuổiFrisolac Gold 4 cung cấp đa vi chất dinh dưỡng vitamin A, C, E và các chất khoáng selen, kẽm, 5 loại nu...",445000.0,600000.0,,155000.0,26.0,192.0,,available,,1000.0,1000.0,Sữa Bột Friso Gold 4 850g (Dành Cho Trẻ Từ 2 - 6 Tuổi),32539,Friso
730944,3890517361339,"Thông tin thương hiệuLactacyd là một thương hiệu của tập đoàn Sanofi có trụ sở tại Pháp. Đây là thương hiệu có nhiều sản phẩm dành cho phụ nữ và em bé như dung dịch vệ sinh phụ nữ, sữa tắm gội hàng...",165000.0,183000.0,,18000.0,10.0,87.0,,available,,1000.0,1000.0,"Sữa Tắm Gội Trẻ Em Lactacyd Milky BẢO VỆ, NUÔI DƯỠNG DA và TÓC BÉ VƯỢT TRỘI 500ml",31835,Lactacyd
98276150,8928433584101,"Dòng sản phẩm Tã/ Bỉm Quần - Thương hiệu Số 1 Nhật Bản giúp bé thoải mái vận động, các mẹ an tâm tin dùng. Với dòng sản phẩm Tã/ Bỉm Pampers mang đến sản phẩm chất lượng và tiện lợi cho các mẹ, giúp ...",1049000.0,1260000.0,,211000.0,17.0,292.0,,available,,1000.0,1000.0,"Thùng 3 Gói Tã/ Bỉm Dán PAMPERS Nhật Thượng Hạng, Size NB(70 miếng, dưới 5kg)/ S(64 miếng, 4-8kg)/ M(52 miếng, 6-12kg)/ L(42 miếng, 9-14kg), Siêu Mềm Mịn & Thoáng Khí",50004,Pampers
35043549,7740299658157,"Thùng 48 Hộp Sữa Nước Abbott Similac 180ml phối hợp khoa học DHA, vitamin E và cholin cùng taurin, sắt, kẽm, acid folic và i ốt, những dưỡng chất quan trọng hỗ trợ trẻ phát triển tốt não bộ và thị giá...",875000.0,983000.0,,108000.0,11.0,85.0,,available,,1000.0,1000.0,Thùng 48 Hộp Sữa Nước Abbott Similac 180ml cho trẻ từ 1 tuổi,149735,Similac
175953079,7669671618797,Tã Quần Người Lớn SunMate Khô Thoáng phù hợp với người có thể đi lại và thích hợp mặc thoải mái mỗi ngày. Với người lớn mất kiểm soát bài tiết hoặc người đang trong quá trình tập luyện phục hồi đi lại...,320000.0,320000.0,,,,,,available,,1000.0,1000.0,"Combo 4 Gói Tã Quần Người Lớn SunMate Siêu Khô Thoáng size M8, L7",48647,SunMate
82525136,7689803801916,"Combo 3 Lon Sữa Morinaga Số 2 Chilmil 850gr + 1 Lon Sữa Morinaga Số 2 320g được nhập khẩu nguyên lon từ Nhật Bản, dành cho trẻ từ 6-36 tháng tuổi, cung cấp các chất dinh dưỡng cần thiết với tỷ lệ cân ...",1416000.0,1734000.0,,318000.0,18.0,101.0,,available,,1000.0,1000.0,Combo 3 lon Sữa Morinaga số 2 Chilmil 850g và 1 lon sữa Morinaga số 2 320gr dành cho bé từ 6-36 tháng tuổi,26848,Morinaga
25027164,7815215933158,"Combo 2 Gói Tã Quần Người Lớn Sunmate Khô Thoáng L7 phù hợp với người có thể đi lại, và cần độ thấm hút cao.Với người lớn mất kiểm soát bài tiết hoặc người đang trong quá trình tập luyện phục hồi vậ...",162000.0,199999.0,,37999.0,19.0,216.0,,available,,1000.0,1000.0,Combo 2 Gói Tã Quần Người Lớn Sunmate Khô Thoáng L7 (7 Miếng/ Gói),48647,SunMate
86332070,1945197727384,"       THUỐC DIỆT KIẾN GIÁN Sinh Học ANBIO Chai 10ml Xuất xứ Việt Nam   Cơ chế hoạt động:    Diệt kiến: dựa vào tập tính chia sẻ thức ăn của kiến, kiến thợ mang thuốc diệt kiến gián Anbio về tổ ...",37000.0,37000.0,,,,33.0,,available,,1000.0,1000.0,THUỐC DIỆT KIẾN GIÁN Sinh Học ANBIO Chai 10ml Xuất xứ Việt Nam,111461,OEM
145677986,4499008788543,"Bộ cờ vua tiêu chuẩn thi đấu, quân cờ nhựa đặc ruột cao cấp (tặng thêm 2 Hậu thuận tiện phong cấp)1. ĐẶC ĐIỂM CHUNG- Xuất sứ: Việt Nam- Nhà sản xuất: Công ty CP Cờ vua Dương Sinh- Bộ cờ có tính thẩm m...",250000.0,250000.0,,,,40.0,,available,,1000.0,1000.0,"Bộ cờ vua tiêu chuẩn thi đấu, quân cờ nhựa đặc ruột cao cấp (tặng thêm 2 Hậu thuận tiện phong cấp)",5256177,Dương Sinh
173164598,7696393074621,"Anlene Gold 5X/Anlene 5 khoẻ vàng mới là sản phẩm sữa dành cho người lớn, ít béo, không thêm đường, chứa hệ dưỡng chất giúp mang lại 5 lợi ích cho hệ vận động:Đạm giúp Cơ khỏe, Bổ sung Canxi giúp Xươ...",492000.0,508000.0,,16000.0,3.0,127.0,,available,,1000.0,1000.0,Sữa Bột Anlene Gold 5X Hương Vanilla (Hộp Thiếc 800g),52347,Anlene
147246867,2556706151625,"Anlene Gold 5X/Anlene 5 khoẻ vàng mới là sản phẩm sữa chứa phức hợp dinh dưỡng với hoạt chất MFGM được kiểm nghiệm lâm sàng giúp cải thiện toàn diện hệ vận động: Cơ khỏe, Xương chắc, Khớp linh hoạt, ...",268000.0,268000.0,,,,85.0,,available,,1000.0,1000.0,Sữa Bột Anlene Gold 5X Hương Vanilla (Hộp Thiếc 400g),52347,Anlene
435855,8007150153602,"""Sữa mẹ là thức ăn tốt nhất cho sức khỏe và sự phát triển toàn diện của trẻ sơ sinh và trẻ nhỏ""Sữa Bột Abbott Grow Gold 6+ 900g được nghiên cứu dinh dưỡng riêng cho các bé từ 6 tuổi trở lên, cung cấp...",453000.0,472500.0,,19500.0,4.0,256.0,,available,,1000.0,1000.0,Sữa Bột Abbott Grow Gold 6+cho trẻ từ 6 tuổi trở lên (900g),149739,Grow
175953065,1064688523800,Tã Dán Người Lớn SunMate Tã Dán Người Lớn SunMate là sản phẩm đột phá sử dụng chất liệu vải không dệt kết hợp với vách chống tràn giúp ngăn chất lỏng rò rỉ ra hai bên. Bề mặt tã mềm mại có hiển thị ẩ...,268000.0,365234.0,,97234.0,27.0,295.0,,available,,1000.0,1000.0,"Combo 4 Tã Dán Người Lớn SunMate G2 size M10, M/L10, XL10, M/L18",48647,SunMate
165852603,5139980790809,"1. Giải pháp cho máy rửa chén mới từ SunlightBạn đang tìm kiếm sản phẩm dùng cho máy rửa chén hoàn hảo, có khả năng làm sạch vượt trội nhưng không cần lỉnh kỉnh nhiều sản phẩm phụ? Hãy sử dụng ngay ...",95000.0,123200.0,,28200.0,23.0,70.0,,available,,1000.0,1000.0,Hộp Viên Rửa Chén Bát SUNLIGHT 5 in 1 Cho Máy Rửa Chén Bát (28V/hộp),45757,Sunlight
115483434,5945805992204,Sữa bột Enfamil A+ NeuroPro 2 với 2’-FL HMO là sản phẩm dinh dưỡng công thức cho trẻ từ 6-12 tháng tuổi.Sữa bột Enfamil A+ NeuroPro 2 với 2’-FL HMO có DHA+ & MFGM Pro đẩy nhanh sự phát triển nhậ...,1034000.0,1034000.0,,,,,,available,,1000.0,1000.0,Sữa bột Enfamil A+ NeuroPro 2 với 2’-FL HMO cho trẻ từ 6 –12  tháng tuổi– 1.7kg,112338,Enfa
52774130,5016389215497,"Chất thông tắc cống Sifa chống hôi siêu mạnh 1400g Cao cấpCông dụng: Thông cống cực mạnh, thông nhanh và phân hủy xác bã thực phẩm, xác động vật chết, rêu rác, giấy cặn,Chất thông tắc cống Sifa chố...",115000.0,115000.0,,,,17.0,,available,,1000.0,1000.0,"Bộ 2 chai chất thông tắc Cầu, Cống Sifa chống hôi Siêu nhanh Siêu mạnh 5 phút ",194565,Sifa
88949150,3700121989187,Ưu điểm vượt trội của sữa Frisolac Gold 3 850gSữa Frisolac Gold 3 850g mới là sự kết hợp tối ưu giữa công nghệ LockNutri và dưỡng chất thiên nhiên hỗ trợ cho bé hệ miễn dịch và tiêu hóa khỏe mạnh.S...,469000.0,469000.0,,,,301.0,,available,,1000.0,1000.0,Sữa Bột Frisolac Gold 3 850g (Dành Cho Trẻ Từ 1 - 2 Tuổi),32539,Friso
105901380,6391775434422,"Vitamin k2 d3 hỗ trợ tăng chiều cao, hết còi xương cho trẻ sơ sinh - LINEABON K2D3 - Sản phẩm từ Châu Âu - Công nghệ mới giúp hấp thu d3 k2 tối đa canxi tự nhiênLineabon K2+D3 hay còn gọi K2D3 là sả...",295000.0,369000.0,,74000.0,20.0,106.0,,available,,1000.0,1000.0,"Vitamin k2 d3 hỗ trợ tăng chiều cao, hết còi xương cho trẻ sơ sinh - LINEABON K2D3 - Sản phẩm từ Châu Âu - Công nghệ mới giúp hấp thu tối đa canxi tự nhiên",707789,LINEABON
84705786,5067177358177,"Thương hiệu: Dr PapieXuất xứ: Việt Nam-------------Mẹ Bỉm Sữa biết chưa?  90% bà mẹ đang vướng phải sai lầm này: ""Con tôi bị nấm lưỡi, trắng lưỡ tôi đã dùng nước muối rơ hằng ngày nhưng con MÃI ...",125000.0,125000.0,,,,11.0,,available,,1000.0,1000.0,"Gạc Rơ Lưỡi, Vệ Sinh Răng Miệng Cho Bé Dr Papie (1 hộp 30 gói)",204141,Dr Papie
114958267,8487681637792,THÔNG TIN SẢN PHẨMSố thẻ: 150 thẻKích thước hộp: 13.5x9x3cmMàu sắc: In màu toàn bộChất liệu: Giấy couche cao cấpThiết kế: Đẹp mắt và vui nhộnVỀ LOVE TOUCHLÀ MỘT CHALLENGE THÚ VỊLove Touch được th...,155000.0,300000.0,,145000.0,48.0,103.0,,available,,1000.0,1000.0,BỘ BÀI LOVETOUCH - LÀM THẾ NÀO ĐỂ THẤU HIỂU NHAU MÀ KHÔNG TRẢI QUA NHIỀU MÂU THUẪN ?,425069,Kim Ngọc Thủy
75357776,4432910683060,"Các mẹ ơi, các công chúa đã sắm cho mình những món đồ phụ kiện tóc thật xinh chưa ạ ^^ Các mẹ hãy tham khảo mẫu cặp tóc và dậy buộc tóc vừa xinh lại vưa tiện lợi này nhé. Đảm bảo các bé nhận được sẽ t...",72000.0,90000.0,,18000.0,20.0,35.0,,available,,1000.0,1000.0,Hộp quà cặp tóc dây buộc tóc công chúa bé gái nhiêu màu cực xinh,111461,OEM
177436965,9434380126556,"ĐỒ BƠI TRẺ EM, ĐỒ BƠI BÉ TRAI CHẤT VẢI CHỐNG NẮNG SIZE LỚN 45KG CHO BÉ TRAI ĐẾN 10 TUỔI ...",224130.0,224130.0,,,,55.0,,available,,1000.0,1000.0,"Đồ bơi trẻ em, đồ bơi bé trai chất vải chống nắng size lớn 45kg cho bé trai đến 10 tuổi",111461,OEM
68925517,3236899106630,"Cháo tươi tôm rau ngót thương hiệu Cây Thị là sản phẩm hoàn toàn mới được chế biến trên dây chuyền công nghệ hiện đại, giữ nguyên được hương vị tươi ngon, đảm bảo hàm lượng dinh dưỡng và an toàn cho n...",25000.0,25000.0,,,,42.0,,available,,1000.0,1000.0,Cháo Tươi Tôm Rau Ngót Cây Thị,211291,Cây Thị
75521920,4346693980431,# THÔNG TIN SẢN PHẨM- Tên sản phẩm: Giấy vệ sinh cuộn lớn AN KHANG Caro AKC500 hai lớp- Thành phần: 100% bột giấy nguyên chất - Hoa văn: Caro- Quy cách: 500gr/ cuộn- Đóng gói: 1 cuộn# ĐẶC ĐIỂM NỔI BẬ...,335000.0,480000.0,,145000.0,30.0,203.0,,available,,1000.0,1000.0,Combo 10 cuộn giấy vệ sinh lớn An Khang AKC500 hai lớp loại 500gr,184485,An Khang
66698381,1343532137592,"Thông tin sản phẩm: Sáp thơm phòng khử mùi Pure Aroma 230g - cam kết hàng chính hãng  Sáp thơm với mùi hương tự nhiên tạo cảm giác sảng khoái giúp bạn nhanh chóng xóa tan mệt mỏi, đem lại một cảm giá...",39000.0,39000.0,,,,8.0,,available,,1000.0,1000.0,"Sáp thơm phòng khử mùi Pure Aroma 230g - an toàn, hiệu quả",214645,PureAroma
49884598,5536470497002,"Sữa Morinaga Số 2 - Chilmil chứa hàm lượng Lactoferrin tăng cường sức đề kháng cho bé. Đây là hàm lượng chứa nhiều nhất trong sữa non.Dòng sữa nhạt mát, ngăn ngừa táo bón cho trẻ.Giúp phát triển t...",578000.0,578000.0,,,,138.0,,available,,1000.0,1000.0,Sữa Morinaga Số 2 - Chilmil (850g) dành cho bé từ 6 đến 36 tháng tuổi,26848,Morinaga
185262304,3782422427622,"Kem đánh răng Colgate Batman hương dâu dành cho trẻ 40g Tính năng nổi bật:- Dành cho bé 6+ tuổi- Được chứng minh lâm sàng giúp ngừa sâu răng và bảo vệ men răng- Kem đánh răng Colgate trẻ em, khở...",23000.0,23000.0,,,,5.0,,available,,1000.0,1000.0,Kem đánh răng Colgate Batman 40g dành cho bé,79682,Colgate
184597571,9866908399468,Mô tả sản phẩm:- Tên sản phẩm: Phòng của bé gái- Mã sản phẩm: Qman 4801- Số mảnh ghép: 194 chi tiết - Khối lượng: 368 gram- Kích thước: 31.5 x 19 x 5 cm - Thương hiệu: QMAN - Chất liệu nhựa nguyên si...,153000.0,249000.0,,96000.0,39.0,54.0,,available,,1000.0,1000.0,"Đồ chơi lắp ráp, xếp hình Qman 4801 - Phòng của bé gái (194 mảnh ghép) - Dành cho bé từ 6 tuổi",317995,QMAN
2173355,2882624309374,KHĂN VẢI KHÔ LIKADO 300G GẤP ĐÔI BAO BÌ MỚICombo 5 Bịch Khăn Vải Khô Likado (300g) không chứa hương liệu hóa chất bảo quản nên hoàn toàn an toàn với làn da của trẻ sơ sinh.Khăn vải khô đa năng có ...,169000.0,169000.0,,,,503.0,,available,,1000.0,1000.0,Combo 5 Bịch Khăn Vải Khô Likado (300g),175545,Likado
76372614,6156534233644,"Trò chơi phát triển trí tuệ THỬ THÁCH IQ HẠT TRÒN 3D đến từ thương hiệu nổi tiếng SmartGames (Bỉ), trò chơi bao gồm 120 thử thách ở 4 cấp độ Starter, Junior, Expert, and Master HƯỚNG DẪN CÁCH CHƠI T...",279000.0,279000.0,,,,12.0,,available,,1000.0,1000.0,Đồ chơi trí tuệ Smart Games Thử thách IQ hạt tròn,843299,Smart Games
109888467,8246753294469,"Đặc Điểm Cấu Tạo Hút Mũi NUKTrẻ sơ sinh có nhiều chất nhầy ở mũi do tồn đọng dịch ối trong quá trình sinh nở, thân nhiệt và sức đề kháng của trẻ sơ sinh cũng chưa ổn định rất dễ mắc cảm lạnh hoặc xổ...",129000.0,139000.0,,10000.0,7.0,47.0,,available,,1000.0,1000.0,Dụng cụ hút mũi cho bé NUK làm sạch nhanh chóng an toàn nhẹ nhàng (dùng cho bé từ 0 tháng tuổi) tặng kèm 2 zipper,26775,NUK
6632811,4531853623208,"Cháo tươi thịt heo là 01 trong 07 sản phẩm cháo tươi Cây Thị được Công ty CP SX TP Anh Kim ra mắt thị trường vào cuối tháng 07 năm 2018:- Thành phần:Nước xương hầm, gạo tấm (10%), Thịt heo (7%), Dầ...",21000.0,21000.0,,,,51.0,,available,,1000.0,1000.0,Cháo Tươi Thịt Heo Bí Đỏ Cây Thị,211291,Cây Thị
51513972,7532603977821,"Bàn cờ tướng cỡ lớn (có quân cờ)Cờ Tướng là trò chơi được ưa chuộng và phổ biến trên toàn thế giới hiện nay. Với cờ Tướng, người chơi tìm thấy sự giải trí bổ ích và tuyệt vời mà không phải trò chơi n...",119000.0,190000.0,,71000.0,37.0,39.0,,available,,1000.0,1000.0,Bộ cờ tướng cỡ lớn kích thước hộp 44x44cm,111461,OEM
54619802,6430296253431,"Viên Khử Trùng và Vệ Sinh Bồn Cầu, Hỗ Trợ Trong Việc Thông Tắc Bồn Cầu Xuất Xứ Nhật Bản - Diệt Khuẩn, Khử Mùi, Vệ Sinh Bồn Cầu Cực Kì Hiệu Quả - Thời gian sử dụng từ 1 đến 2 tháng.- CÔNG DỤNGBồn ...",53000.0,58000.0,,5000.0,9.0,372.0,,available,,1000.0,1000.0,"Chai Thả Bồn Cầu Nhật bản, Vệ Sinh Bồn Cầu, Giúp Hỗ Trợ Giảm Thông Tắc Bồn Cầu Và Khử Mùi, Diệt Sạch 99% Vi Khuẩn (Combo 02 Lọ) - Hàng Chính Hãng",851519,SPEVI
92958195,1003491623293,Màng đáy thoáng khí dạng vải 100% Air-ActiveLõi bông siêu thấm hút chất lỏng nhanh hơnVách chống trào kép ngăn chất lỏng trào ra ngoàiThiết kế thun co giãn linh hoạt không để lại vết hằnBAO BÌ ...,161000.0,203500.0,,42500.0,21.0,52.0,,available,,1000.0,1000.0,Tã Quần Mỏng Nhẹ Caryn Gói Siêu Lớn XL12 (12 Miếng size XL),47776,Caryn
85239904,5383890933098,"       * Cuộn Xốp Bọc Cạnh Bàn 2M - Dây Cao Su Che Bịt Cạnh Bàn, Ghế An Toàn Cho Bé   ---------------   * THÔNG TIN SẢN PHẨM:   - Cuộn xốp bọc cạnh bàn là sản phẩm vô cùng tiện ích giúp cho bé ...",55000.0,55000.0,,,,14.0,,available,,1000.0,1000.0,"Cuộn Xốp Bọc Cạnh Bàn 2M - Dây Cao Su Che Bịt Cạnh Bàn, Ghế An Toàn Cho Bé",111461,OEM
7459815,6017176357689,"Thuốc diệt gián dạng viên - Nội địa NhậtGián là loài côn trùng gây khó chịu, khó diệt bằng các biện pháp cơ học hay đập bằng vỉ. Góc bếp, tủ quần áo, phòng làm việ rất nhiều nơi trong gia đình dễ dàn...",115000.0,115000.0,,,,39.0,,available,,1000.0,1000.0, Thuốc diệt gián hộp 12 viên - Nội địa Nhật,111461,OEM
86155733,7776302785004,Bộ đồ chơi nhập vai BOWA – Bộ trang điểm 37 món / Cặp trang điểm 2in1 30 món (BOWA 8252/BOWA 8255P)Bộ đồ chơi nhập vai BOWA chủ đề trang điểm màu hồng dành cho bé gái gồm 2 phiên bản:    - BOWA 8252...,279000.0,339000.0,,60000.0,18.0,76.0,,available,,1000.0,1000.0,Bộ đồ chơi nhập vai BOWA – Bộ Trang điểm ( BOWA 8252 / BOWA 8255P ),154475,Bowa
270229665,1873550988803,"SÁCH ĐIỆN TỬ HỌC SONG NGỮ TIẾNG ANH CHO TRẺ - HÀNG THANH NGATừ 1 tuổi đến 7 tuổi , trí não trẻ bắt đầu phát triển mạnh, đây là thời điểm thích hợp để giúp con làm quen với các hình ảnh, âm thanh về ...",150000.0,150000.0,,,,186.0,,available,,1000.0,1000.0,Sách nói điện tử song ngữ trẻ em (Bản nâng cấp 1+) - Sách quý điện tử song ngữ Anh – Việt cho bé - Có lựa chọn lấy thêm pin,236257,Thanh Nga
57508303,9715172391351,"Nước tẩy trắng Javel thông minh Sifa ( tẩy trắng quần áo, đồ chất liệu vải ) cao cấpCông Dụng :- Nước tẩy trắng Javel thông minh Sifa đánh tan mọi vết bẩn ố vàng trên cổ áo, các loại vải, vết mực, c...",30900.0,30900.0,,,,91.0,,available,,1000.0,1000.0,"Nước tẩy trắng Javel thông minh Sifa ( tẩy trắng quần áo, đồ chất liệu vải ) cao cấp",194565,Sifa
89261232,4094015035599,# THÔNG TIN SẢN PHẨM- Tên sản phẩm: Khăn giấy rút lay tay đa năng AN KHANG- Thành phần: 100% bột giấy nguyên sinh - Quy cách: 102 tờ/ 2 lớp /gói- Kích thước: 200*200mm# ĐẶC ĐIỂM NỔI BẬT:+ Đảm bảo vệ ...,308000.0,440000.0,,132000.0,30.0,64.0,,available,,1000.0,1000.0,Combo 20 gói khăn giấy lau tay An Khang AK20-2 loại hai lớp dài 20cm - 102 tờ/gói,184485,An Khang
19944439,4390201684540,"Moony Natural là dòng tã siêu cao cấp với bề mặt 100% bông Organic đầu tiên tại Nhật Bản, được nhập khẩu trực tiếp từ Tập đoàn Unicharm – Nhà sản xuất tã em bé số 1 Nhật Bản (*) với kinh nghiệm gần 40...",321000.0,569400.0,,248400.0,44.0,446.0,,available,,1000.0,1000.0,Tã Dán Moony Natural Bông Organic M46 (46 Miếng),26809,Moony
6464021,4724615160800,"Cháo Tươi Cá Lóc Cây Thị được làm từ 100% nguyên liệu tươi ngon, tự nhiên được lựa chọn kỹ càng, sản xuất trên dây chuyền công nghệ hiện đại, và được kiểm soát chất lượng theo tiêu chuẩn quốc tế, nhằ...",25000.0,25000.0,,,,59.0,,available,,1000.0,1000.0,Cháo Tươi Cá Lóc Đậu Xanh Cây Thị,211291,Cây Thị
152469540,7650621333722,"Ghép hình lực lượng cảnh sát - Trực thăng tuần tra,DK81062   Đồ chơi ghép hình luôn đứng đầu trong danh sách đồ chơi thông minh cho trẻ. Vì tính chất không bị gò bó, không giới hạn và những trải nghi...",108000.0,108000.0,,,,,,available,,1000.0,1000.0,Ghép Hình Lực Lượng Cảnh Sát - Xe Tuần Tra 158 Chi Tiết DK81063,261975,Duka
50131768,8316824696100,"COMBO 12 MIẾNG DÁN BỌC CẠNH BÀN CHỐNG VA CHAM, AN TOÀN CHO BÉ YÊUMiếng bọc cạnh bàn chống va đập cho bé được làm từ nhựa dẽo  mềm, dày giúp giảm thiểu những chấn thương khi bé lỡ va đập vào các góc ...",39000.0,39000.0,,,,20.0,,available,,1000.0,1000.0,"Set 12 miếng silicon bọc cạnh, góc bàn bảo vệ bé không bị thương khi va đập",111461,OEM
12425736,7577788139688,"BAO BÌ SẢN PHẨM CÓ THỂ THAY ĐỔI MỖI LẦN NHẬP HÀNG, NHƯNG SHOP CAM KẾT QUY CÁCH, SỐ LƯỢNG, CHẤT LƯỢNG SẢN PHẨM KHÔNG THAY ĐỔIKhăn Giấy Tempo Softpack được sản xuất từ nguồn nguyên liệu tự nhiên, 99% C...",120000.0,120000.0,,,,11.0,,available,,1000.0,1000.0,"Lốc 4 Gói Khăn Giấy Cao Cấp Tempo Softpack Mùi Bạc Hà, 4 Lớp, Không Gây Kích Ứng Da (90 Tờ/ Gói) - Thương Hiệu Đức",210933,Tempo
435891,8006052814383,Sữa Bột Abbott Glucerna GLVLA Dành Cho Người Đái Tháo Đường Và Tiền Đái Tháo Đường (850g) được chứng minh lâm sàng giúp kiểm soát tốt đường huyết nhờ sử dụng công thức tiên tiến*** và hệ dưỡng chất ...,890000.0,890000.0,,,,262.0,,available,,1000.0,1000.0,Sữa Bột Abbott Glucerna Vani 850g,149741,Glucerna
20088701,6415217503123,"Dầu gội Johnson's Baby dịu nhẹ (800ml) làm sạch nhẹ nhàng tóc và da đầu, đồng thời dịu nhẹ như nước tinh khiết, và không gây cay mắt.Độ pH cân bằng, không gây kích ứng daLàm sạch nhẹ nhàng tóc và da đ...",159000.0,192000.0,,33000.0,17.0,310.0,,available,,1000.0,1000.0,Dầu gội Johnson's Baby dịu nhẹ (800ml),41660,Johnson's Baby
25769067,4806831698708,"Cờ Vua Cao Cấp Cỡ To miDoctor 4812A (Chính Hãng)Không chỉ là một trò chơi mà nó còn là một môn thể thao trí tuệ phổ biến trên khắp thế giới.Đây không phải là trò chơi may rủi thuần túy, mà p...",175000.0,175000.0,,,,427.0,,available,,1000.0,1000.0,Cờ Vua Nam Châm Cỡ Lớn miDoctor 4812A,245945,miDoctor
6464017,7771912031163,"Cháo Tươi Cá Hồi Cây Thị được làm từ 100% nguyên liệu tươi ngon, tự nhiên được lựa chọn kỹ càng, sản xuất trên dây chuyền công nghệ hiện đại, và được kiểm soát chất lượng theo tiêu chuẩn quốc tế, nhằ...",26000.0,26000.0,,,,63.0,,available,,1000.0,1000.0,Cháo Tươi Cá Hồi Rong Biển Cây Thị,211291,Cây Thị
17114404,2108684366363,"Sữa tắm gội toàn thân Johnson's Baby mềm mịn (500ml) với công thức có chứa sợi bông 100% đến từ thiên nhiên, giúp làn da sạch và mềm mại, dễ dàng rửa sạch, không bám rítKhông chứa paraben, phthalate h...",139000.0,178000.0,,39000.0,22.0,415.0,,available,,1000.0,1000.0,Sữa tắm gội toàn thân Johnson's Baby mềm mịn (500ml),41660,Johnson's Baby
88928273,7263962004010,"       Khăn ướt ngừa hăm & rôm sảy Mamamy - duy nhất được HỘI SẢN PHỤ KHOA VIỆT NAM khuyên dùng.   • Không hóa chất bảo quản(Paraben, MIT...).   • Diệt khuẩn từng tờ bằng tia cực tím.   Số ...",323000.0,323000.0,,,,163.0,,available,,1000.0,1000.0,Combo 10 Gói Khăn Ướt Trẻ Em MAMAMY 100 Tờ,79709,Mamamy
